155459.0279
148331.4611
183366.4244
163107.5953
227917.0518
205670.0543
155625.8211
161241.8925
210250.8513
211950.7582
114697.4395
155123.0905
121598.5667
227087.0934
165350.0999
127595.0864
151080.6884
219904.2776
190904.2002
148612.9695
170572.9683
177489.1488
127487.0929
654623.4826
449020.0903
326907.6214
174570.553
119383.3244
155802.1105
135500.0624
181585.4086
462258.5715
351301.6498
193427.6055
151181.0821
303577.1505
206276.5435
173512.7646
385250.6943
213263.6995
154346.0779
150634.5245
166163.1883
297116.2408
152474.7381
152883.5686
182467.4671
107097.8925
130743.8866
130824.9429
122535.5061
137422.766
170226.2056
216985.3401
222808.113
323172.8486
160888.1764
245068.6614
144997.9113
240318.2678
241536.9709
182330.8338
169859.875
248012.5458
171055.7987
459571.2934
151709.1381
175070.7877
182568.1343
117038.6404
177518.784
182575.0479
317184.9503
209075.2443
217425.75
197301.9939
241864.9636
185707.4917
204208.9596
318584.973
110478.1537
171753.3592
168368.7094
133224.4001
183795.3148
449345.3434
136850.2889
109543.5212
242414.8632
141361.9271
204356.1763
229422.3006
172544.6158
143849.4449
196412.4527
151921.2047
196288.1726
297098.3612
143334.2611
103771.0924
209896.2413
147023.3132
185935.6445
149221.3313
138297.0355
133672.9403
127303.953
231863.8419
216785.6643
139447.1821
179254.3886
218335.7816
174079.6103
128816.9746
394554.6496
155123.3115
151392.2217
509934.4979
278910.8771
161241.8925
209478.0405
144623.2303
163669.4591
196326.6713
169814.9972
396381.9937
107846.9863
297098.3612
196326.6713
352454.8972
183723.5932
230881.5589
269094.5489
122309.1267
121251.84
416421.9793
301707.366
171753.3592
183336.4888
159209.7572
131534.7492
145589.9932
180760.1776
152182.5059
127551.9208
252154.0922
232315.4289
156321.4671
155802.1105
147751.7754
227733.9338
265145.3364
239194.6944
127242.7644
114627.5031
166243.1642
385250.6943
120247.9682
211352.917
195649.4438
171254.4006
212825.9278
112251.144
224896.7026
131956.9239
193133.1862
128105.6907
186650.2674
183336.4888
145209.383
168713.7549
179668.1723
462664.2803
155290.6419
125138.6303
125209.5073
114883.7546
172308.3651
270081.0642
218577.9486
125579.4144
159209.7572
173101.0573
163669.4591
230936.0475
171055.7987
213641.5539
143849.4449
115162.148
126444.9147
143733.1026
186650.2674
201278.569
151502.5802
209026.0909
131300.2749
327948.1781
344964.9353
127595.0864
297116.2408
204828.0291
200284.3543
167868.4924
313209.7972
155916.4694
210688.2573
182379.0244
118080.9074
264848.1964
128137.347
246047.3651
144402.696
222084.399
200434.7311
205351.9219
304123.342
118080.9074
117029.1991
215878.1441
232315.4289
164585.9978
179668.1723
116467.774
189283.8844
231855.6871
116899.0598
186652.5581
202237.736
212825.9278
95810.55798
509934.4979
273467.5106
248561.3915
141800.8263
146718.1445
103824.3896
177364.7993
131659.9252
181420.7795
110955.9267
178093.8039
190563.8472
218335.7816
243612.023
98413.5108
145480.7392
102237.2405
155123.3115
210688.2573
170093.1248
214247.1694
167769.3988
196440.2095
172216.5306
164966.9894
187355.2292
312813.4373
142100.2938
155123.0905
135500.0624
193229.9731
205635.4162
152330.3486
181769.1314
275512.8785
144623.2303
201323.0436
162700.361
490752.9138
416421.9793
150450.4536
176852.0993
297862.6526
1335985.247
201323.0436
141800.8263
179992.5949
148628.0176
107804.1191
152711.4971
371750.7616
170226.2056
176852.0993
165929.6947
168566.7087
143530.5595
223880.2763
202833.5142
135500.0624
214247.1694
220125.4047
296275.8999
189380.8725
145371.8247
211674.8722
171753.3592
108545.7613
273467.5106
176918.5917
295945.0389
229422.3006
218814.8648
315936.0086
209026.0909
222356.5214
258322.7792
121366.2477
172462.9203
209148.5233
258583.4193
340530.6588
238099.105
266806.2621
185261.1721
141077.5674
156321.4671
123454.4303
416022.8005
208698.4713
135231.8002
174605.8434
156794.2434
258175.2212
226648.6398
214740.8877
486338.2443
190904.2002
172216.5306
211674.8722
155217.53
222892.2872
205975.2238
138307.0915
166243.1642
161976.5815
258175.2212
254388.1948
195842.628
416421.9793
167717.9551
167769.3988
152474.7381
449454.8275
343976.7915
122309.1267
486338.2443
193133.1862
245152.3968
146561.6836
165657.2506
144077.759
123435.0036
160164.009
229422.3006
110603.4507
180162.8037
241864.9636
195022.0888
232478.7832
157609.8956
133224.4001
123522.752
257797.3643
265145.3364
357244.6915
232016.9365
227733.9338
122558.8266
186652.5581
107804.1191
989630.9733
189171.2678
239235.216
114572.0135
145580.3475
238482.2482
132556.9155
116375.2702
179332.565
155729.0394
310522.127
156321.4671
204998.2984
196326.6713
242103.9031
175918.847
145209.383
113017.3301
107774.0043
350857.5298
208646.3966
134078.3496
198144.5369
462258.5715
285691.8771
128816.9746
184310.8046
478109.5579
172544.6158
115162.148
313591.3595
144597.7209
189380.8725
167258.786
128137.347
235341.3031
436541.0906
216392.9504
154941.4359
116142.517
156827.5051
126444.9147
352454.8972
301497.9954
157874.7819
155123.3115
259763.439
205635.4162
266082.5171
135500.0624
170626.2737
156511.2665
180005.2881
167703.3741
106259.3183
110056.5069
192950.1167
170698.2495
159663.918
165965.2466
250333.3131
117029.1991
341246.3036
174079.6103
244616.5603
172331.6983
162952.8315
188916.1968
163107.5953
196440.2095
213277.7442
360595.4081
238961.9657
148612.9695
258322.7792
209896.2413
871823.654
462664.2803
195641.204
133780.211
163015.6571
186184.8736
213277.7442
125227.7765
179022.9627
459571.2934
190563.8472
134283.0082
150450.4536
167035.5095
145209.383
184830.6736
149866.715
251081.5607
674511.5011
217815.715
229422.3006
178742.1023
197429.5904
135687.3998
133780.211
341781.7908
186370.426
131300.2749
145480.7392
336771.6857
173147.242
180276.9726
119383.3244
155123.3115
183795.3148
131300.2749
144623.2303
140340.5545
165174.4576
412068.4213
152474.7381
343976.7915
152330.3486
226217.7847
297124.28
189283.8844
118736.7462
172132.2014
168368.7094
169814.9972
182467.4671
128479.3058
172544.6158
753650.1095
189283.8844
548950.5612
284868.8989
131300.2749
127261.6698
371189.6168
129341.5939
121295.3113
177730.0217
228249.866
172331.6983
340530.6588
334752.8925
178102.3385
143432.1924
340530.6588
181786.5794
241536.9709
144944.2375
189890.5163
297124.28
179022.9627
244597.3741
190334.3853
180005.2881
192934.1086
126444.9147
173101.0573
165965.2466
145901.9166
144997.9113
143432.1924
211674.8722
341683.6315
224258.2767
121267.8042
108171.9424
146718.1445
282490.5608
132556.9155
232478.7832
125209.5073
227178.9768
202018.891
196789.3066
212825.9278
449020.0903
141775.7814
141892.1289
312173.8101
114697.4395
296127.3351
161547.7952
109543.5212
117291.1641
155729.0394
190792.3951
174079.6103
157814.4165
151921.2047
150351.1856
230936.0475
172576.7701
217815.715
135687.3998
148566.5499
163375.283
344964.9353
143389.9703
174158.1194
169814.9972
188916.1968
251090.4371
227087.0934
242987.045
159511.0199
231863.8419
167703.3741
159511.0199
186042.7909
214740.8877
138541.0306
170572.9683
449345.3434
124280.256
339483.2133
122558.8266
328587.2227
202434.7223
368455.0544
170007.1527
209896.2413
167134.345
204047.1091
222808.113
227561.1674
180010.1797
153588.2209
137637.7149
162890.7524
211373.6696
139345.6085
179992.5949
172593.7525
194332.5672
155878.1774
140366.1655
104673.753
295194.5714
301707.366
437828.5928
170572.9683
202833.5142
225857.8766
101015.4166
173716.3225
212404.269
244597.3741
129340.0916
143592.885
201100.8247
186620.2542
167035.5095
201244.6879
182575.0479
338579.1553
164844.4883
326429.2238
155459.0279
180005.2881
185423.3374
391204.0013
187355.2292
871823.654
106259.3183
140099.8925
164190.0177
396381.9937
138297.0355
161547.7952
155217.53
224258.2767
179504.7344
207785.5987
101015.4166
238843.9201
131534.7492
150740.4101
357283.9192
258175.2212
191661.9931
175070.7877
148939.3993
216985.3401
177730.0217
208646.3966
188916.1968
